age,workclass,education,marital_status,hours_per_week,income
42, Private, HS-grad, Married-civ-spouse,40, <=50K
24, Private, Bachelors, Never-married,40, <=50K
38, Private, Prof-school, Married-civ-spouse,40, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse,50, >50K
28, Private, Some-college, Married-civ-spouse,25, <=50K
36, Private, HS-grad, Never-married,40, <=50K
53, Private, 9th, Married-civ-spouse,50, <=50K
56, Self-emp-inc, Some-college, Married-civ-spouse,50, <=50K
49, Local-gov, Assoc-voc, Married-civ-spouse,40, >50K
55, Private, Some-college, Married-civ-spouse,56, <=50K
22, Private, HS-grad, Never-married,41, <=50K
21, Private, Some-college, Never-married,40, <=50K
40, Private, Bachelors, Married-civ-spouse,60, <=50K
30, Private, Bachelors, Never-married,40, <=50K
29, State-gov, Bachelors, Married-civ-spouse,50, >50K
19, Private, Some-college, Never-married,35, <=50K
47, Private, Bachelors, Married-civ-spouse,40, >50K
20, Private, Some-college, Never-married,28, <=50K
31, Private, Assoc-acdm, Married-civ-spouse,40, >50K
35, ?, HS-grad, Married-civ-spouse,40, <=50K
39, Private, Some-college, Divorced,40, <=50K
28, Private, Assoc-acdm, Never-married,60, <=50K
24, Private, HS-grad, Never-married,40, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse,35, <=50K
37, Private, Bachelors, Married-civ-spouse,50, <=50K
46, Private, Assoc-acdm, Divorced,36, <=50K
38, Federal-gov, Masters, Married-civ-spouse,40, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse,60, <=50K
27, Private, Assoc-voc, Married-civ-spouse,35, <=50K
20, Private, Some-college, Never-married,20, <=50K
49, Private, Some-college, Married-civ-spouse,40, >50K
61, Self-emp-inc, HS-grad, Married-civ-spouse,40, <=50K
27, Private, Some-college, Never-married,40, <=50K
19, Private, Some-college, Never-married,30, <=50K
45, Private, Assoc-voc, Never-married,40, >50K
70, Private, Some-college, Never-married,40, <=50K
31, Private, HS-grad, Never-married,30, <=50K
22, Private, Some-college, Married-civ-spouse,24, <=50K
36, Private, HS-grad, Widowed,24, <=50K
64, Private, 11th, Married-civ-spouse,40, <=50K
43, ?, Some-college, Divorced,40, <=50K
47, Local-gov, Some-college, Divorced,38, <=50K
34, Private, HS-grad, Never-married,40, <=50K
33, Private, Bachelors, Never-married,40, <=50K
21, Private, HS-grad, Never-married,35, <=50K
52, ?, HS-grad, Divorced,45, >50K
48, Private, HS-grad, Married-civ-spouse,46, <=50K
23, Private, Bachelors, Never-married,40, <=50K
71, Self-emp-not-inc, Some-college, Separated,2, <=50K
29, Private, HS-grad, Divorced,60, <=50K
42, Private, Bachelors, Separated,50, <=50K
68, ?, 1st-4th, Divorced,20, <=50K
25, Private, HS-grad, Never-married,40, <=50K
44, Self-emp-inc, Masters, Divorced,40, <=50K
28, Private, HS-grad, Never-married,40, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse,40, >50K
36, Private, Some-college, Divorced,40, <=50K
39, Federal-gov, Assoc-acdm, Never-married,42, <=50K
46, State-gov, Masters, Widowed,40, <=50K
18, Private, 11th, Never-married,16, <=50K
66, Local-gov, Assoc-voc, Widowed,20, <=50K
27, Private, HS-grad, Never-married,40, <=50K
28, State-gov, HS-grad, Married-civ-spouse,40, <=50K
51, Private, Some-college, Married-civ-spouse,40, >50K
27, Private, Bachelors, Never-married,50, <=50K
28, State-gov, Bachelors, Married-civ-spouse,40, >50K
27, Private, HS-grad, Married-spouse-absent,25, <=50K
21, Private, HS-grad, Never-married,40, <=50K
34, Private, HS-grad, Never-married,40, <=50K
18, Private, HS-grad, Never-married,12, <=50K
33, Private, Bachelors, Married-civ-spouse,65, <=50K
44, Local-gov, Some-college, Married-civ-spouse,38, >50K
43, Private, Some-college, Divorced,40, <=50K
30, Private, Some-college, Never-married,45, <=50K
40, Private, 7th-8th, Married-civ-spouse,40, >50K
37, Federal-gov, Some-college, Married-civ-spouse,42, >50K
34, Private, HS-grad, Married-civ-spouse,40, <=50K
41, Self-emp-not-inc, Bachelors, Divorced,40, <=50K
53, ?, Bachelors, Divorced,50, <=50K
31, Private, Masters, Married-civ-spouse,50, <=50K
58, State-gov, Doctorate, Married-civ-spouse,1, >50K
38, Private, Some-college, Divorced,28, <=50K
24, Private, Some-college, Married-civ-spouse,40, <=50K
41, Local-gov, Bachelors, Married-civ-spouse,40, <=50K
47, Private, Some-college, Married-civ-spouse,45, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse,24, <=50K
23, Private, 5th-6th, Married-civ-spouse,40, <=50K
36, Private, Some-college, Divorced,40, <=50K
40, Federal-gov, Masters, Never-married,55, >50K
35, Private, Masters, Married-civ-spouse,40, >50K
24, Self-emp-not-inc, HS-grad, Never-married,40, <=50K
26, Private, Masters, Never-married,40, <=50K
19, ?, HS-grad, Never-married,40, <=50K
51, Private, Bachelors, Married-civ-spouse,50, >50K
42, Local-gov, Some-college, Never-married,40, <=50K
37, State-gov, HS-grad, Divorced,35, <=50K
18, Private, 11th, Never-married,40, <=50K
36, Private, Bachelors, Married-civ-spouse,36, >50K
35, Private, HS-grad, Divorced,60, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse,35, >50K
17, Private, 11th, Never-married,12, <=50K
44, Local-gov, HS-grad, Married-civ-spouse,40, <=50K
37, Private, HS-grad, Married-civ-spouse,40, >50K
35, Private, Some-college, Never-married,40, <=50K
60, Private, HS-grad, Married-civ-spouse,40, <=50K
54, Self-emp-inc, 7th-8th, Married-civ-spouse,40, >50K
37, Private, Bachelors, Never-married,60, >50K
50, Private, Assoc-acdm, Divorced,40, <=50K
38, Private, Bachelors, Married-civ-spouse,50, <=50K
45, Private, Bachelors, Married-civ-spouse,55, <=50K
25, Private, 10th, Never-married,40, <=50K
31, Private, Some-college, Married-civ-spouse,40, <=50K
64, ?, 1st-4th, Divorced,40, <=50K
90, Private, HS-grad, Never-married,40, <=50K
54, Private, HS-grad, Married-civ-spouse,20, <=50K
53, Local-gov, Preschool, Never-married,35, <=50K
18, Private, HS-grad, Never-married,40, <=50K
60, ?, 10th, Divorced,10, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse,50, <=50K
75, Private, Assoc-voc, Widowed,20, <=50K
65, Private, HS-grad, Divorced,40, <=50K
35, Private, 11th, Separated,40, <=50K
41, Private, HS-grad, Divorced,38, <=50K
25, Private, Some-college, Never-married,42, <=50K
33, Private, Some-college, Divorced,40, <=50K
28, Private, Prof-school, Never-married,55, >50K
59, State-gov, HS-grad, Married-civ-spouse,40, <=50K
40, State-gov, Some-college, Never-married,38, <=50K
41, Private, Bachelors, Married-civ-spouse,50, >50K
38, Local-gov, Masters, Married-civ-spouse,70, >50K
23, Private, HS-grad, Never-married,40, <=50K
40, Private, Bachelors, Married-civ-spouse,40, >50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse,20, <=50K
24, State-gov, Assoc-acdm, Married-civ-spouse,50, <=50K
20, ?, Some-college, Never-married,20, <=50K
38, Private, Some-college, Divorced,40, <=50K
56, Private, HS-grad, Married-civ-spouse,35, <=50K
58, Private, HS-grad, Married-civ-spouse,45, >50K
32, Private, HS-grad, Never-married,34, <=50K
40, Private, Assoc-acdm, Married-civ-spouse,60, >50K
45, Private, HS-grad, Married-civ-spouse,40, <=50K
41, Private, Prof-school, Married-civ-spouse,40, >50K
42, Private, Bachelors, Married-civ-spouse,40, <=50K
59, Local-gov, 10th, Widowed,30, <=50K
19, Local-gov, Some-college, Never-married,40, <=50K
58, Private, Some-college, Never-married,20, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, >50K
20, Private, HS-grad, Never-married,40, <=50K
32, Private, HS-grad, Separated,30, <=50K
45, Private, Assoc-voc, Widowed,45, <=50K
50, Private, 7th-8th, Divorced,40, <=50K
36, Private, Bachelors, Divorced,40, <=50K
45, Private, HS-grad, Married-civ-spouse,60, <=50K
17, Private, 11th, Never-married,12, <=50K
59, Private, Some-college, Married-civ-spouse,40, <=50K
26, Private, 11th, Married-civ-spouse,40, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse,75, >50K
19, ?, Some-college, Never-married,24, <=50K
64, Private, HS-grad, Married-civ-spouse,40, >50K
33, Private, Bachelors, Never-married,45, <=50K
33, Private, HS-grad, Married-civ-spouse,40, >50K
61, Private, HS-grad, Married-civ-spouse,40, >50K
17, Private, 9th, Never-married,24, <=50K
50, Self-emp-not-inc, Masters, Married-civ-spouse,98, <=50K
27, Local-gov, Masters, Never-married,35, <=50K
30, Private, HS-grad, Divorced,40, <=50K
43, Private, HS-grad, Married-civ-spouse,40, <=50K
44, Private, Some-college, Married-civ-spouse,40, >50K
35, Private, Some-college, Never-married,40, <=50K
25, Private, Some-college, Never-married,40, <=50K
24, Private, Some-college, Married-civ-spouse,48, >50K
22, Private, Bachelors, Never-married,15, <=50K
42, Local-gov, Some-college, Married-civ-spouse,40, >50K
34, Private, Assoc-acdm, Divorced,45, <=50K
60, Private, Bachelors, Divorced,42, <=50K
21, Private, HS-grad, Never-married,40, <=50K
57, Federal-gov, Masters, Married-civ-spouse,40, >50K
41, Private, Prof-school, Married-civ-spouse,60, >50K
50, Private, Some-college, Divorced,45, <=50K
25, Private, Bachelors, Never-married,40, <=50K
50, Private, 7th-8th, Married-civ-spouse,40, <=50K
36, Private, Bachelors, Married-civ-spouse,45, <=50K
31, Private, HS-grad, Divorced,40, <=50K
29, Local-gov, Bachelors, Never-married,56, <=50K
21, Private, Some-college, Never-married,45, <=50K
27, Private, Bachelors, Never-married,40, <=50K
65, Private, HS-grad, Married-civ-spouse,16, <=50K
37, Self-emp-inc, Bachelors, Divorced,60, <=50K
39, ?, Masters, Married-civ-spouse,40, <=50K
24, Private, HS-grad, Never-married,40, <=50K
38, Private, HS-grad, Divorced,80, <=50K
48, Private, Bachelors, Married-civ-spouse,40, >50K
21, Private, Some-college, Never-married,25, <=50K
31, Private, HS-grad, Married-civ-spouse,45, >50K
55, Private, HS-grad, Married-civ-spouse,40, >50K
24, Private, Some-college, Married-civ-spouse,40, <=50K
43, Private, HS-grad, Divorced,40, <=50K
26, Private, Assoc-acdm, Never-married,45, <=50K
46, Private, Assoc-acdm, Never-married,33, <=50K
35, Private, Assoc-acdm, Married-civ-spouse,40, >50K
41, Self-emp-inc, Some-college, Married-civ-spouse,54, >50K
26, Private, Bachelors, Never-married,40, <=50K
34, Private, Masters, Married-civ-spouse,35, >50K
19, ?, Some-college, Never-married,25, <=50K
36, Self-emp-not-inc, Bachelors, Divorced,40, >50K
22, Private, Some-college, Never-married,15, <=50K
24, Private, Some-college, Never-married,40, <=50K
77, Self-emp-not-inc, Some-college, Married-civ-spouse,40, <=50K
22, Private, 5th-6th, Married-civ-spouse,40, <=50K
29, Private, Some-college, Never-married,40, <=50K
62, Private, HS-grad, Widowed,24, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, <=50K
43, Private, Some-college, Married-civ-spouse,50, <=50K
35, Private, HS-grad, Divorced,45, <=50K
29, Private, 11th, Never-married,40, <=50K
76, Self-emp-not-inc, Masters, Married-civ-spouse,10, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse,45, <=50K
23, ?, Assoc-voc, Never-married,15, <=50K
43, Private, Some-college, Married-civ-spouse,50, >50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, <=50K
66, Private, HS-grad, Never-married,55, <=50K
41, Private, Some-college, Never-married,45, <=50K
26, Private, Bachelors, Never-married,40, <=50K
47, Private, Assoc-voc, Never-married,40, <=50K
55, Local-gov, 10th, Married-civ-spouse,40, <=50K
53, Private, HS-grad, Married-civ-spouse,40, <=50K
17, Private, 5th-6th, Never-married,48, <=50K
30, Private, HS-grad, Never-married,40, <=50K
49, Private, Masters, Never-married,60, <=50K
19, Private, HS-grad, Never-married,30, <=50K
45, Private, HS-grad, Married-civ-spouse,40, <=50K
26, Private, Assoc-acdm, Never-married,40, <=50K
38, Private, Assoc-voc, Married-civ-spouse,40, >50K
36, State-gov, HS-grad, Married-civ-spouse,40, >50K
33, Private, HS-grad, Never-married,20, <=50K
22, State-gov, Some-college, Never-married,40, <=50K
43, Self-emp-not-inc, Bachelors, Never-married,42, <=50K
67, ?, 11th, Married-civ-spouse,8, <=50K
30, ?, Assoc-voc, Divorced,40, <=50K
56, Private, Assoc-acdm, Married-spouse-absent,25, <=50K
31, Private, Bachelors, Never-married,25, <=50K
33, Private, Bachelors, Married-civ-spouse,40, >50K
26, Private, HS-grad, Married-civ-spouse,40, <=50K
33, Private, Bachelors, Married-civ-spouse,40, >50K
46, Local-gov, 11th, Married-civ-spouse,30, <=50K
59, ?, Bachelors, Married-civ-spouse,40, >50K
38, Federal-gov, HS-grad, Married-civ-spouse,40, >50K
65, Private, 11th, Widowed,40, <=50K
40, Private, Assoc-voc, Married-civ-spouse,40, >50K
42, Private, HS-grad, Married-civ-spouse,35, <=50K
26, Self-emp-not-inc, 9th, Married-civ-spouse,40, <=50K
36, Private, 10th, Married-civ-spouse,24, <=50K
62, Private, Masters, Married-civ-spouse,40, >50K
43, Private, Bachelors, Married-civ-spouse,45, <=50K
43, Private, Bachelors, Divorced,45, >50K
22, Private, HS-grad, Married-spouse-absent,55, <=50K
28, Private, HS-grad, Married-civ-spouse,40, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse,45, <=50K
22, Private, Assoc-acdm, Never-married,15, <=50K
57, Private, Bachelors, Divorced,45, >50K
39, Private, HS-grad, Divorced,40, <=50K
26, Federal-gov, Some-college, Never-married,15, <=50K
17, Private, 11th, Never-married,10, <=50K
40, State-gov, Assoc-voc, Married-civ-spouse,38, >50K
45, Private, HS-grad, Married-civ-spouse,40, <=50K
44, Private, HS-grad, Never-married,40, <=50K
20, Local-gov, Some-college, Never-married,10, <=50K
33, Private, HS-grad, Married-civ-spouse,40, <=50K
23, Private, Some-college, Never-married,40, <=50K
46, Self-emp-not-inc, Masters, Divorced,30, <=50K
38, Private, HS-grad, Married-civ-spouse,50, <=50K
54, Private, HS-grad, Divorced,40, <=50K
46, Private, 5th-6th, Divorced,45, <=50K
25, Private, Some-college, Married-civ-spouse,40, <=50K
46, Private, Some-college, Divorced,40, <=50K
36, Local-gov, Some-college, Married-civ-spouse,40, <=50K
23, Private, HS-grad, Never-married,25, <=50K
29, Private, HS-grad, Separated,40, <=50K
44, Private, Some-college, Married-civ-spouse,6, >50K
19, Private, Some-college, Never-married,16, <=50K
19, Private, HS-grad, Never-married,40, <=50K
35, Private, HS-grad, Married-civ-spouse,40, >50K
27, Private, Bachelors, Never-married,50, <=50K
46, Self-emp-not-inc, Assoc-acdm, Separated,40, <=50K
34, State-gov, Bachelors, Married-civ-spouse,45, >50K
34, Private, HS-grad, Never-married,35, <=50K
44, Private, Some-college, Married-civ-spouse,40, <=50K
45, Private, Some-college, Divorced,40, <=50K
20, ?, HS-grad, Never-married,35, <=50K
25, Private, Bachelors, Married-civ-spouse,55, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse,50, >50K
20, Private, Some-college, Never-married,40, <=50K
28, Private, Some-college, Never-married,40, <=50K
50, State-gov, Bachelors, Married-civ-spouse,40, >50K
34, Private, Assoc-voc, Divorced,64, <=50K
28, Private, 7th-8th, Married-civ-spouse,40, <=50K
41, Private, Masters, Married-civ-spouse,65, >50K
28, Private, HS-grad, Married-civ-spouse,40, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse,25, <=50K
28, ?, Some-college, Married-civ-spouse,40, >50K
32, Private, Some-college, Married-civ-spouse,50, <=50K
41, Local-gov, Some-college, Divorced,24, <=50K
24, Private, HS-grad, Never-married,40, <=50K
33, Private, Some-college, Divorced,40, <=50K
46, Private, Doctorate, Married-civ-spouse,60, >50K
31, State-gov, Some-college, Married-civ-spouse,40, <=50K
35, Private, 12th, Divorced,50, >50K
52, Private, 1st-4th, Married-civ-spouse,40, <=50K
30, Private, 11th, Never-married,19, <=50K
34, Local-gov, 11th, Separated,40, <=50K
34, State-gov, HS-grad, Divorced,40, <=50K
20, Private, Some-college, Married-civ-spouse,30, <=50K
17, Private, 11th, Never-married,18, <=50K
32, State-gov, Bachelors, Married-civ-spouse,40, >50K
29, Private, HS-grad, Divorced,40, <=50K
33, Private, 10th, Never-married,35, <=50K
25, Private, HS-grad, Married-civ-spouse,60, <=50K
36, Federal-gov, Masters, Never-married,40, <=50K
23, Private, HS-grad, Never-married,72, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse,40, >50K
47, Local-gov, Masters, Married-civ-spouse,40, <=50K
80, ?, HS-grad, Widowed,24, <=50K
17, ?, 11th, Never-married,40, <=50K
40, Self-emp-not-inc, Bachelors, Married-spouse-absent,40, <=50K
30, Private, Assoc-acdm, Married-civ-spouse,25, >50K
27, Private, Some-college, Never-married,40, <=50K
33, Private, Masters, Married-civ-spouse,50, >50K
34, Local-gov, HS-grad, Never-married,60, <=50K
34, Local-gov, Some-college, Never-married,40, <=50K
23, Private, Some-college, Married-civ-spouse,40, <=50K
42, Local-gov, Some-college, Married-civ-spouse,40, <=50K
29, Private, Bachelors, Never-married,40, <=50K
45, Private, HS-grad, Divorced,28, <=50K
24, Federal-gov, HS-grad, Never-married,40, <=50K
44, Private, Some-college, Married-civ-spouse,40, >50K
27, Private, 9th, Never-married,40, <=50K
20, Private, Some-college, Never-married,35, <=50K
44, Private, HS-grad, Widowed,40, <=50K
51, Private, HS-grad, Married-civ-spouse,40, <=50K
20, Private, HS-grad, Married-civ-spouse,40, <=50K
17, ?, 11th, Never-married,5, <=50K
19, Private, HS-grad, Never-married,40, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse,55, >50K
60, Private, HS-grad, Married-civ-spouse,40, >50K
42, Private, Assoc-acdm, Married-civ-spouse,40, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse,40, >50K
40, Private, Assoc-voc, Married-civ-spouse,40, >50K
30, Private, HS-grad, Married-civ-spouse,40, <=50K
38, Private, Some-college, Married-civ-spouse,50, <=50K
23, Private, HS-grad, Married-civ-spouse,60, <=50K
32, ?, Some-college, Married-civ-spouse,40, <=50K
44, Private, Assoc-acdm, Never-married,40, <=50K
54, Local-gov, HS-grad, Married-civ-spouse,40, <=50K
32, Private, Bachelors, Married-civ-spouse,50, <=50K
50, Private, 1st-4th, Married-spouse-absent,40, <=50K
24, Private, Bachelors, Never-married,20, <=50K
37, Private, HS-grad, Married-civ-spouse,60, <=50K
52, Private, HS-grad, Divorced,40, <=50K
38, Private, Some-college, Married-civ-spouse,40, <=50K
49, Private, Masters, Married-civ-spouse,45, >50K
30, Private, Bachelors, Married-civ-spouse,16, >50K
60, Private, Some-college, Never-married,40, >50K
22, ?, Some-college, Never-married,40, <=50K
35, Private, HS-grad, Never-married,40, <=50K
30, Private, HS-grad, Never-married,60, <=50K
67, Private, Assoc-voc, Divorced,24, <=50K
46, Private, Bachelors, Never-married,40, <=50K
17, Private, 9th, Never-married,6, <=50K
22, Private, Some-college, Never-married,30, <=50K
27, Private, 10th, Never-married,40, <=50K
23, Private, HS-grad, Never-married,35, <=50K
33, Private, Assoc-acdm, Married-civ-spouse,45, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse,20, <=50K
28, State-gov, Bachelors, Never-married,20, <=50K
41, Private, HS-grad, Married-spouse-absent,40, <=50K
52, ?, 12th, Never-married,40, <=50K
25, Private, Some-college, Married-spouse-absent,20, <=50K
63, ?, 1st-4th, Married-civ-spouse,35, <=50K
59, Local-gov, HS-grad, Married-civ-spouse,45, <=50K
45, Local-gov, Bachelors, Divorced,40, <=50K
38, Private, Bachelors, Married-civ-spouse,60, >50K
40, Private, HS-grad, Never-married,35, <=50K
46, Federal-gov, HS-grad, Divorced,40, <=50K
35, Private, Assoc-acdm, Never-married,60, <=50K
34, Private, HS-grad, Divorced,25, <=50K
33, Private, Bachelors, Never-married,20, <=50K
41, Private, HS-grad, Divorced,36, <=50K
20, Private, Some-college, Never-married,40, <=50K
23, Private, 5th-6th, Never-married,40, <=50K
26, Private, Some-college, Never-married,35, <=50K
72, ?, HS-grad, Married-civ-spouse,20, <=50K
23, Local-gov, HS-grad, Never-married,40, <=50K
62, Local-gov, HS-grad, Married-civ-spouse,40, <=50K
52, Private, Some-college, Married-civ-spouse,40, <=50K
58, Private, Some-college, Divorced,42, <=50K
25, Private, Bachelors, Never-married,40, <=50K
24, Private, Bachelors, Never-married,40, <=50K
19, Private, Some-college, Never-married,8, <=50K
43, Private, Some-college, Married-civ-spouse,40, <=50K
47, Local-gov, HS-grad, Separated,40, <=50K
39, Private, HS-grad, Divorced,40, <=50K
49, Private, Assoc-voc, Married-spouse-absent,42, <=50K
53, ?, 5th-6th, Widowed,30, <=50K
32, Private, Assoc-voc, Never-married,45, <=50K
34, Private, Some-college, Married-civ-spouse,50, >50K
28, Private, HS-grad, Divorced,45, <=50K
57, ?, Assoc-voc, Widowed,38, <=50K
25, Private, Some-college, Never-married,20, <=50K
20, ?, Some-college, Never-married,24, <=50K
21, ?, Some-college, Never-married,35, <=50K
34, Private, Bachelors, Married-civ-spouse,50, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse,80, >50K
50, Private, HS-grad, Married-civ-spouse,50, >50K
24, Local-gov, Some-college, Divorced,50, <=50K
37, Local-gov, Some-college, Married-civ-spouse,45, >50K
44, Private, Some-college, Divorced,58, >50K
28, Private, Some-college, Married-civ-spouse,40, <=50K
42, Private, Bachelors, Married-civ-spouse,40, >50K
74, Private, Some-college, Divorced,9, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse,50, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse,40, <=50K
44, Private, 11th, Divorced,46, <=50K
26, Private, HS-grad, Never-married,40, <=50K
36, Private, HS-grad, Married-civ-spouse,40, <=50K
41, Private, Assoc-acdm, Married-civ-spouse,50, >50K
67, Private, Prof-school, Married-civ-spouse,48, >50K
